2.159721  0.034732  2.148030  0.011945  2.141355  0.074286  0.011852  
2.169719  0.034893  2.158009  0.012086  2.151468  0.074757  0.011994  
2.179718  0.035054  2.167997  0.012227  2.161328  0.075214  0.012133  
2.189717  0.035215  2.177996  0.012369  2.171416  0.075680  0.012276  
2.199716  0.035375  2.188005  0.012511  2.181277  0.076132  0.012416  
2.209714  0.035536  2.198026  0.012653  2.191036  0.076571  0.012554  
2.219713  0.035697  2.208055  0.012794  2.200797  0.076997  0.012692  
2.229712  0.035858  2.218083  0.012935  2.210533  0.077423  0.012829  
2.239710  0.036018  2.227938  0.013075  2.220546  0.077862  0.012970  
2.249709  0.036179  2.237925  0.013225  2.230408  0.078291  0.013112  
2.259708  0.036340  2.247894  0.013376  2.240245  0.078719  0.013260  
2.269707  0.036501  2.257869  0.013527  2.249955  0.079145  0.013407  
2.279705  0.036662  2.267854  0.013680  2.259766  0.079587  0.013556  
2.289704  0.036822  2.277848  0.013833  2.269702  0.080037  0.013708  
2.299703  0.036983  2.287854  0.013986  2.279690  0.080486  0.013861  
2.309701  0.037144  2.297870  0.014139  2.289728  0.080935  0.014015  
2.319700  0.037305  2.307896  0.014292  2.299691  0.081374  0.014167  
2.329699  0.037466  2.317927  0.014444  2.311096  0.081875  0.014341  
2.339697  0.037626  2.327934  0.014596  2.320781  0.082297  0.014488  
2.349696  0.037787  2.337789  0.014754  2.330389  0.082729  0.014635  
2.359695  0.037948  2.347758  0.014916  2.340427  0.083200  0.014797  
2.369694  0.038109  2.357730  0.015079  2.350286  0.083674  0.014957  
2.379692  0.038270  2.367710  0.015243  2.360246  0.084157  0.015120  
2.389691  0.038430  2.377701  0.015408  2.370182  0.084636  0.015284  
2.399690  0.038591  2.387702  0.015573  2.381558  0.085188  0.015471  
2.409688  0.038752  2.397715  0.015738  2.389900  0.085593  0.015609  
2.419687  0.038913  2.407737  0.015903  2.399658  0.086066  0.015770  
2.429686  0.039074  2.417768  0.016067  2.411136  0.086627  0.015958  
2.439685  0.039234  2.427791  0.016231  2.421096  0.087124  0.016121  
2.449683  0.039395  2.437659  0.016397  2.430905  0.087617  0.016283  
2.459682  0.039556  2.447620  0.016570  2.439070  0.088033  0.016421  
2.469681  0.039717  2.457590  0.016745  2.450368  0.088618  0.016619  
2.479679  0.039878  2.467567  0.016921  2.460200  0.089131  0.016791  
2.489678  0.040038  2.477553  0.017098  2.470210  0.089657  0.016968  
2.499677  0.040199  2.487550  0.017275  2.480194  0.090184  0.017144  
2.509675  0.040360  2.497558  0.017452  2.490279  0.090707  0.017323  
2.519674  0.040521  2.507577  0.017629  2.500036  0.091204  0.017496  
2.529673  0.040682  2.517605  0.017806  2.509895  0.091703  0.017670  
2.539672  0.040842  2.527634  0.017982  2.519577  0.092190  0.017841  
